url,landmark_id,filename,label,one_hot
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh3.googleusercontent.com/-z0Ylxl0LLkM/TpH-gtKnkXI/AAAAAAAAG1o/dP7J_lCO8yk/s1600/,2061,data/images/train-subset/77e45ee97e8909a9.jpg,0,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
http://lh6.ggpht.com/-nfOcTZ3PWeU/SpqurNar1sI/AAAAAAAAAmI/klbdg6j4Pdk/s1600/,2061,data/images/train-subset/534a1167f97a1126.jpg,0,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh4.googleusercontent.com/-ESR0Jpftofs/TPNXmUZ7SWI/AAAAAAAABLY/O9IjS3ryKt0/rj/,2061,data/images/train-subset/f7c66fd0493f7c38.jpg,0,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh4.googleusercontent.com/-CZnsMZDCv5Y/TAVbsl5o16I/AAAAAAAAClE/nBNdS3sBkK8/s1600/,6599,data/images/train-subset/d367e9150a550ad5.jpg,2,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
http://lh6.ggpht.com/-IGe4-qfDkTE/S51ZBRwntXI/AAAAAAAABKI/GIgKCLjKSdI/s1600/,2061,data/images/train-subset/54474c6fcc5dc8f8.jpg,0,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh5.googleusercontent.com/-o-S0XIaLGXs/UpcIoOsZxXI/AAAAAAAABR0/_2Ldq0UuGUw/s1600/,2061,data/images/train-subset/7750e050cf79e0f6.jpg,0,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh4.googleusercontent.com/-OownXf_vJhQ/Tr5QCn5DMGI/AAAAAAAAAP0/p_j_Oto1PXQ/s1600/,6051,data/images/train-subset/d64c1ff579b3e707.jpg,1,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh5.googleusercontent.com/-HXQ9N1Gb3po/UBXkQVWi_8I/AAAAAAAAINU/RNhVs77Xb6E/s1600/,2061,data/images/train-subset/aa8f8e06132cf460.jpg,0,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh3.googleusercontent.com/-UI24TUesY-I/RgEhU9taRjI/AAAAAAAAAIY/8PgS_t_dor0/s1600/,2061,data/images/train-subset/f29db52ccbbaaee0.jpg,0,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh5.googleusercontent.com/-3xkm-6o3C0U/TDDnswFZOlI/AAAAAAAAJas/369M6RceYC0/rj/,9633,data/images/train-subset/1a6092e4b673785e.jpg,3,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh4.googleusercontent.com/-bLxHb5hmQlQ/SITJCOTnoJI/AAAAAAAAAoI/nOGpu35bf6U/rj/,2061,data/images/train-subset/6b09e236c83e4482.jpg,0,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh4.googleusercontent.com/-vpacyc142RI/UVl9Qs7gnRI/AAAAAAAACHI/3bBnanF2r-E/s1600/,2061,data/images/train-subset/a3d17617beba1071.jpg,0,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh3.googleusercontent.com/-NNtX34vBRnM/Sox-Oi6gPvI/AAAAAAAAETc/1sRgqhqk-p8/s1600/,9633,data/images/train-subset/b0afe5f9ef8a4a9d.jpg,3,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh3.googleusercontent.com/-KqFDPKeYs6A/TEHxKU4c6nI/AAAAAAAAAUY/KfAwl27RwWI/s1600/,6599,data/images/train-subset/e6fc3d0fda18d87b.jpg,2,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
http://lh3.ggpht.com/-nzd9wu1Bwl8/RgAaLKKycUI/AAAAAAAAAKw/bTtsYr8TubE/s1600/,6599,data/images/train-subset/847e8c21be94b67d.jpg,2,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh3.googleusercontent.com/-Z8NfK1rlDXM/UBfdytMVqlI/AAAAAAAAErk/tK6-dhbyIvE/s1600/,2061,data/images/train-subset/b17ab10279b63ba8.jpg,0,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
http://mw2.google.com/mw-panoramio/photos/medium/10732353.jpg,9633,data/images/train-subset/0f85273d22d792ef.jpg,3,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh3.googleusercontent.com/-mV05HQd_Q9Y/SDOL-qoNZrI/AAAAAAAADy8/gQEtFWy72GU/s1600/,6599,data/images/train-subset/313ae368e0a97296.jpg,2,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh5.googleusercontent.com/-N1u5PlrP-JY/UMgBnAK4D-I/AAAAAAAALu8/WIlumitNfSw/s1600/,9779,data/images/train-subset/3a099560052724d1.jpg,4,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
